Time,x,y,z,q_x,q_y,q_z,q_w
5.667,0.3848608647219935,0.00039663435212991977,0.4623975146028525,0.7868072040559755,0.6171988381031145,0.00012399172227146882,5.01581179854448e-05
5.7,0.38631253267945165,0.00034778063510812994,0.4618189606273586,0.7830418454571236,0.6219690090588935,0.0001335295611189628,4.693885497571723e-05
5.734,0.3878339331987478,0.00036815205284798614,0.46121627194744785,0.7799005698942609,0.6259034094842344,0.0001407215329550963,5.7201990708004535e-05
5.767,0.3893581593758824,0.000345710910276604,0.4606247237666742,0.7763927557546347,0.6302493740775112,0.00011753576404198333,3.8366308550374546e-05
5.8,0.3908431072663614,0.0003253956304186938,0.46010028677403625,0.7728288598348386,0.6346144782979468,0.00011958191106739215,5.5146846708097925e-05
5.834,0.3924322561113972,0.0003562032733604595,0.4595061819576538,0.7699663571546804,0.6380844713333956,0.00011956912044060395,4.468061547267429e-05
5.867,0.3939241092167572,0.00031154996427954174,0.4590058156751372,0.7665398756935405,0.6421966985109532,0.00013140383166255627,4.6112864894742896e-05
5.9,0.3955042407393821,0.00033000385712407825,0.4584748270211568,0.7636517484336407,0.6456283607879096,0.00015168123130008133,6.207547138183942e-05
5.934,0.3970681926192234,0.0003092990324639411,0.4579480545759168,0.7604643603858511,0.6493796579025781,0.000122176868714701,3.947254231081703e-05
5.967,0.39859955547956666,0.00029082818427109955,0.4574922397846022,0.7572482552865224,0.6531271408374871,0.00012046844157149198,5.704666200499124e-05
6.0,0.40022607525957526,0.00031343000707989446,0.45696921410375724,0.754670438188678,0.6561040435032489,0.00011058740790654051,3.991517037518189e-05
6.034,0.4017807203203834,0.00028128392088671883,0.4565411617169065,0.751594172378436,0.6596257880380184,0.00013292410572269983,4.618635384397402e-05
6.067,0.4033819356362299,0.0002943006979894174,0.4560803068305852,0.7490373808925825,0.6625277208871448,0.000134952175363978,5.356842494215372e-05
6.1,0.40498675453111227,0.00027473897318389036,0.45563764535656204,0.7462355475735564,0.6656819749830571,0.00012072126146235788,3.386189569137508e-05
6.134,0.4065642825171058,0.0002532954978698364,0.45525163928376644,0.7434300546016945,0.6688136763131971,0.00012602919836379796,6.639268786771717e-05
6.167,0.4065642825171058,0.0002532954978698364,0.45525163928376644,0.7434300546016945,0.6688136763131971,0.00012602919836379796,6.639268786771717e-05
6.2,0.40821130092612334,0.0002774987724713022,0.45481097036201346,0.7411900428159472,0.6712952452072513,0.00011460718961844006,3.2524186478159976e-05
6.234,0.40981397347462506,0.00024192272686733568,0.4544609824599166,0.7385349078782266,0.6742152194761296,0.0001566755267782542,5.590020726604904e-05
6.267,0.4114459319148833,0.00025509332866969776,0.4540597294271128,0.7363310644545161,0.67662141721858,0.00013585288445366005,5.314502018927053e-05
6.3,0.41307917532782107,0.00023609876627829143,0.45369711741383645,0.7339523659829069,0.6792009345802965,0.00011835079593610544,3.0437382044042144e-05
6.334,0.41469621235629667,0.00021820329605690036,0.45338675169956466,0.7315972936504797,0.681737030820102,0.00012836178226106328,6.523141905436261e-05
6.367,0.41637658809813727,0.0002381632864790649,0.4530169372627948,0.7297045918821907,0.6837625290110015,0.00010826707684788407,2.8013654964251333e-05
6.4,0.4179999529259614,0.00020621937414826155,0.45274702975490566,0.7275287006350221,0.6860772302358947,0.0001462829313996302,5.0054606773294884e-05
6.434,0.4196639748049499,0.0002168869104571082,0.4524305919375319,0.7257214713114949,0.6879886080967275,0.00013687006665464815,4.97311921634975e-05
6.467,0.4213229195927031,0.0001964974015274557,0.4521474767179599,0.7238113703177639,0.6899978864205892,0.00012611100263535806,3.2091360795746376e-05
6.5,0.42296681775546235,0.0001795761776401306,0.45191335066593197,0.7219456147216803,0.691949784354195,0.00014249513414270657,7.079163101575539e-05
6.534,0.42466701084564434,0.00019587779397950991,0.45161754616130534,0.7204445773470461,0.6935125073249606,0.00011212690771703285,2.4137926257132046e-05
6.567,0.4263153484442779,0.00016839024267908744,0.45142745043047244,0.7187734389630135,0.6952443584239574,0.00015143152833680098,5.08864958166626e-05
6.6,0.42800151694129823,0.00017915185998513349,0.45118900086006875,0.7173847723975827,0.6966771610244695,0.0001393693142033553,4.706535867271507e-05
6.634,0.42967850873691743,0.0001587726417510037,0.45098467167694445,0.7159721939499686,0.6981287851896916,0.00012616961339261397,2.9347278410550157e-05
6.667,0.4313457033439867,0.00014132723966187713,0.4508352779246921,0.7146253518249666,0.6995073818214564,0.00015427172032901577,7.420626730679054e-05
6.7,0.4330596027871573,0.00015504479817742012,0.45061263525170636,0.7135383476015006,0.700616166909141,0.00011298246751734837,2.0065519912143792e-05
6.734,0.43472082690366964,0.0001300034178122599,0.45050528205519885,0.7123987215175722,0.7017749178637744,0.00015222537958513654,5.536113418068178e-05
6.767,0.43642627556595315,0.00014075294929911573,0.4503481875330831,0.7114523714656994,0.702734301135311,0.00015255101380254018,4.3265307244549484e-05
6.8,0.4380939036034971,0.00013052699946198746,0.4502019842373604,0.7105642963321169,0.7036322692540455,0.00010095909676017215,1.5802113963678445e-05
6.834,0.43979251862750196,0.00010090066149341609,0.450162806377472,0.7097605024693187,0.7044430344780918,0.00018454767614805404,7.906929596471455e-05
6.867,0.4415267451564523,0.0001100329398701351,0.4500145324003661,0.7091042799320941,0.7051036093651901,0.00013975571500972776,2.6655352976814134e-05
6.9,0.4431882384853145,9.035429293405774e-05,0.4499791660764046,0.7085105148642918,0.7057002349374217,0.0001606616686494024,5.4072468576410325e-05
6.934,0.4448783820890863,8.271702618465202e-05,0.4499199743144698,0.7080365770984371,0.706175740154146,0.0001482577781662551,8.676464759909638e-05
6.967,0.4465920964806675,8.533208237804489e-05,0.4498547261260228,0.7076531461990324,0.7065599831733852,0.00012022769592379445,1.9948376610732667e-05
7.0,0.448279675631377,6.806079186862923e-05,0.4498789557380183,0.7074019385462674,0.7068114738630549,0.00018068128834090888,7.148979798435814e-05
7.034,0.45001669491121515,6.902585723621348e-05,0.4498163581010345,0.707194194859887,0.7070193424792623,0.00013956274992491246,2.527659753955061e-05
7.067,0.45168654890617393,4.647125903974523e-05,0.4498639548111797,0.7071666282622385,0.7070469044398497,0.0001776611553534346,5.6839745916754086e-05
7.1,0.4534004738398097,6.139276483623158e-05,0.44986775340571544,0.707131891147695,0.7070816499813958,0.00016767400833725033,2.5824370186999244e-05
7.134,0.4550953969540507,4.0564283822910785e-05,0.4499042730335842,0.7073121783050593,0.7069013094578533,0.00014364360225778048,2.1786230861072603e-05
7.167,0.45675385778793476,2.887373062528694e-05,0.4499830984150839,0.7076012045021556,0.7066119900377301,0.00016727142898339048,5.4242846566967366e-05
7.2,0.4584689400100516,3.627907147147026e-05,0.45001353110058656,0.707822536110693,0.7063902905149972,0.00012132484150168255,-1.0965716794615162e-05
7.234,0.4601879330753233,1.541785711299609e-05,0.45016961780137704,0.7083709036693042,0.7058403600167631,0.00021019849659682175,6.94458902012981e-05
7.267,0.4618743228917434,1.9738426599375057e-05,0.4502346673578305,0.7088014836304412,0.7054079816091857,0.0001888584125470346,2.485639378679927e-05
7.3,0.4635507869336527,-3.6410207270841975e-06,0.4503427545060828,0.7095183379481343,0.7046869574648537,0.0001413601437763413,1.0561923766175424e-05
7.334,0.46524083644570724,-1.249539963604514e-05,0.4505139722999887,0.7103671119510808,0.7038313179007266,0.00019391707297973954,6.779805309467394e-05
7.367,0.4669512580781343,-5.907019932259239e-06,0.45062270102229746,0.711035304101036,0.7031562961474398,0.00013965619803304067,-2.511506933745592e-06
7.4,0.468624289473808,-2.6635635329769708e-05,0.4508257087811482,0.7121174980684924,0.7020602751000071,0.00018957519659492154,5.5968009641443646e-05
7.434,0.47031182132947796,-3.2283354192594215e-05,0.45102065079313614,0.7133030252787533,0.7008557173627045,0.00022023321306785905,9.521301862248724e-05
7.467,0.4719910509158656,-3.908038322941307e-05,0.4512026386046083,0.7142597712324917,0.6998806693190429,0.00016627328893876976,1.6298182598708576e-05
7.5,0.4736630239215485,-4.8870481100954205e-05,0.45145371434499215,0.7156550570403208,0.6984538525493731,0.0002251893800446692,6.694248913613493e-05
7.534,0.475331024340048,-4.985493396093168e-05,0.45162734577724,0.716732865207645,0.6973478170447952,0.0001477032443034036,-1.333604859034255e-05
7.567,0.4769871495228535,-6.518774110624663e-05,0.45191318287679183,0.7183408079786863,0.695691340195527,0.00020184537979770734,4.503246143734092e-05
7.6,0.4786363932826162,-5.097223516522915e-05,0.4521624856602805,0.7196373299974164,0.69435010906525,0.00019797688172992753,-1.0973585120162254e-05
7.634,0.4803188384871597,-7.835815436061835e-05,0.45243496293514196,0.7213924370960444,0.6925264759799068,0.00017638088000988228,2.5637206145550027e-05
7.667,0.4819896965674738,-8.76846297882513e-05,0.4527832867157965,0.7233616070391798,0.6904693412630472,0.0002618115297066145,7.544661637465067e-05
7.7,0.4836340042343411,-0.00012208226138306295,0.4530175244856942,0.7248652097123598,0.68889070559564,0.00015088747565453238,2.693635940530724e-05
7.734,0.4852534254082859,-0.00010565075288636945,0.4533823370061406,0.7269725950302195,0.6866664451547324,0.00019619734634066885,2.6080509079906662e-05
7.767,0.4868974031682272,-0.00010593886272562756,0.4537411254042794,0.7291503006176923,0.6843535406999274,0.0002536649045946061,7.806867610941688e-05
7.8,0.48853076249226557,-0.00010933776931377173,0.4540932373369092,0.7309407810979036,0.6824408664680207,0.00019568768378930472,2.948563228447105e-06
7.834,0.4901612767588535,-0.00012199899874372057,0.4544919087047342,0.733346041682414,0.6798555033937155,0.00027217615174735427,5.978423757938682e-05
7.867,0.4901612767588535,-0.00012199899874372057,0.4544919087047342,0.733346041682414,0.6798555033937155,0.00027217615174735427,5.978423757938682e-05
7.9,0.491784294091801,-0.0001594811956848025,0.45481684375985665,0.7352373268573188,0.677809738792333,0.0001753943385145886,2.0755702695422453e-05
7.934,0.4933579327392756,-0.00014276753273992723,0.45524083744584387,0.7377934816969344,0.6750264707623073,0.00020494170351812878,1.1601610031821854e-05
7.967,0.49499650425813807,-0.0001488448241279077,0.4556872512626565,0.7404680564032784,0.6720914861808682,0.0002915548109913621,8.1518926934106e-05
8.0,0.4965741251484994,-0.00015242680801685565,0.45609765232352856,0.7426186481519917,0.6697144929072975,0.00020322403402035625,-1.0335453792651251e-05
8.034,0.49819168316806345,-0.00016648953190316488,0.4565791738875761,0.7454811320323055,0.6665266638776018,0.0002893500924770761,6.633664566040345e-05
8.067,0.49975870690685237,-0.00019002491653786357,0.45697222889800315,0.7477120606915312,0.6640230754805033,0.00017169657956380742,-6.791314139683328e-06
8.1,0.5013357253690319,-0.0001825753875721748,0.4574948654002283,0.7507519537881352,0.6605841716074863,0.00023556689771731657,2.4762579411665993e-05
8.134,0.5029090557664273,-0.0001835807756213388,0.45799500040406393,0.7538199253032088,0.6570809882395009,0.0003018250304561143,6.333811254255726e-05
8.167,0.5044559812110457,-0.00019114722589598092,0.45846993794986024,0.7562731062881465,0.654256026509422,0.0002008582194878597,-1.1719887868432292e-05
8.2,0.5060342643659161,-0.0002006302612954541,0.4590394718073816,0.7596025619304,0.6503874636237411,0.0003042286607303541,5.014749801044367e-05
8.234,0.5075607471668891,-0.00022492219997125316,0.45951994510694283,0.7622129893983371,0.6473262835170914,0.00020361647618078897,8.550062298328545e-07
8.267,0.5090964102965034,-0.0002120419779048528,0.4601016074160632,0.7656915540121014,0.6432078788763101,0.00026145475957445487,1.7532249074000595e-05
8.3,0.5106191781945025,-0.00020986574554877736,0.46067336399131864,0.7691416843978196,0.6390782093095038,0.0003285017224079414,6.159595176770238e-05
8.334,0.5121175525510488,-0.00020762337879887043,0.46121552071250665,0.7719774908187764,0.6356498307412017,0.00021518323925576521,-6.633323380153725e-06
8.367,0.513620837500015,-0.00020497528651229274,0.4618511476121285,0.775610556195891,0.6312116645244716,0.0003134443806888951,3.792580425449783e-05
8.4,0.5151342128681063,-0.00023268680995673966,0.46241695825987406,0.7785950883308383,0.6275266015147797,0.00022870625384984413,2.262420115736109e-05
8.434,0.5166101665145323,-0.0002096595970426475,0.46308512714112227,0.7824057940055854,0.6227688880603282,0.0002920163368039836,1.723516097997658e-05
8.467,0.5180860411487168,-0.00021604837266011288,0.46369609804556194,0.7861002200852651,0.6180989549785645,0.000347451419887813,7.151094283689926e-05
8.5,0.5195203916246648,-0.0002194529676086244,0.46430715914716914,0.7892212751762839,0.6141088917902536,0.0002186696329890264,-4.105933149160258e-06
8.534,0.5209980193342497,-0.00021454906293970753,0.46502444609351345,0.7931403330316382,0.6090388269998886,0.000342017034802763,4.847070946435704e-05
8.567,0.5224161816350057,-0.00021455468437676643,0.46564700338334125,0.7963460920681761,0.6048411758037822,0.00023110670169456315,-1.7021606718520078e-05
8.6,0.5238685055760832,-0.0002191463632584755,0.466383416701324,0.8004130775029241,0.5994487480514253,0.00032131747471090204,2.401993353818265e-05
8.634,0.5252640418572738,-0.0002289031448991038,0.4670370710159548,0.8037690071039401,0.5949414321401362,0.0002747981589886691,-5.306770579063752e-06
8.667,0.526660173201291,-0.00022309473240205986,0.467750908588914,0.807727288766699,0.5895562462755577,0.0002437616881697282,-6.269861488161153e-06
8.7,0.5280626194152896,-0.00022382188460288118,0.4684974693007231,0.8117532505911347,0.5840004640833079,0.000341022190215578,4.253320657701319e-05
8.734,0.5294441310567816,-0.00023829360504232602,0.4692035894851708,0.8152029635609748,0.5791753287842962,0.0002578401065557683,1.5731689669917637e-05
8.767,0.5308062165187915,-0.00021999971656704045,0.469987451795944,0.8193579272532723,0.5732822017923773,0.00032199075762554333,2.1846218124382367e-05
8.8,0.5321766309982622,-0.0002244499675444869,0.4707346982091444,0.8234337866100045,0.5674122254089865,0.00040133471362844436,6.67531169889151e-05
8.834,0.5334998859021655,-0.000235765735592852,0.4714857595659946,0.827003077968485,0.5621973276917966,0.0002712512271599635,1.3770473459567701e-05
8.867,0.5348311531818611,-0.00023116218428787346,0.47229040059278266,0.8311744404241003,0.5560116113841208,0.00036867528180975875,4.086873759127431e-05
