Time,x,y,z,q_x,q_y,q_z,q_w
9.142,0.5463458848537587,0.0,0.4799956569849637,0.8706248726346144,0.4919474882037323,3.012309583886405e-17,5.331039817650263e-17
9.152,0.5466981447989387,0.0,0.48025684789221246,0.8717924421246959,0.48987543095593067,2.9996218925055535e-17,5.3381891188443146e-17
9.162,0.5470491079160609,0.0,0.4805188999679221,0.8729590758121605,0.4877934521466834,2.986873449082367e-17,5.34533268989997e-17
9.172,0.5473987696797782,0.0,0.48078180851749447,0.8741246973444188,0.4857015683447278,2.974064355071101e-17,5.3524700632924567e-17
9.182,0.5477471255845597,0.0,0.4810455688304486,0.8752892303426186,0.48359979657380575,2.9611947147121116e-17,5.359600771336191e-17
9.192,0.5480941711447581,0.0,0.4813101761804983,0.876452598406953,0.4814881543150365,2.9482646350463814e-17,5.366724346217278e-17
9.202,0.5484399018946771,0.0,0.4815756258256299,0.8776147251219939,0.47936665950923935,2.935274225929745e-17,5.37384032002617e-17
9.212,0.5487843133886383,0.0,0.4818419130081796,0.8787755340620514,0.47723533055920775,2.922223600046814e-17,5.380948224790486e-17
9.222,0.549127401201049,0.0,0.48210903295491225,0.8799349487965549,0.47509418633193606,2.909112872924609e-17,5.388047592507955e-17
9.232,0.549469160926467,0.0,0.4823769808770998,0.8810928928954597,0.47294324616079475,2.89594216294588e-17,5.395137955179532e-17
9.242,0.5498095881796683,0.0,0.48264575197059933,0.8822492899346764,0.4707825298476561,2.8827115913621267e-17,5.4022188448426335e-17
9.252,0.550148678595712,0.0,0.4829153414159325,0.8834040635015223,0.4686120576649711,2.869421282306309e-17,5.409289793604522e-17
9.262,0.5504864278300063,0.0,0.48318574437836487,0.8845571372001964,0.4664318503577913,2.856071362805232e-17,5.416350333675833e-17
9.272,0.5508228315583733,0.0,0.4834569560079846,0.8857084346572741,0.4642419291457431,2.842661962791633e-17,5.423399997404217e-17
9.282,0.5511578854771142,0.0,0.48372897143978316,0.8868578795272258,0.46204231572494814,2.8291932151159425e-17,5.43043831730813e-17
9.292,0.5514915853030737,0.0,0.48400178579373443,0.888005395497954,0.45983303226989064,2.815665255557716e-17,5.437464826110744e-17
9.302,0.5518239267737042,0.0,0.4842753941748752,0.8891509062963519,0.4576141014352335,2.802078222836755e-17,5.4444790567739777e-17
9.312,0.5521549056471297,0.0,0.48454979167338597,0.8902943356938811,0.45538554635757933,2.788432258623891e-17,5.451480542532653e-17
9.322,0.5524845177022093,0.0,0.4848249733646707,0.8914356075121694,0.45314739065717835,2.7747275075514436e-17,5.458468816928773e-17
9.332,0.552812758738601,0.0,0.48510093430943885,0.8925746456286268,0.4508996584395815,2.7609641172233417e-17,5.465443413845904e-17
9.342,0.5531396245768235,0.0,0.48537766955378586,0.8937113739820788,0.4486423742972401,2.747142238224919e-17,5.47240386754368e-17
9.352,0.55346511105832,0.0,0.48565517412927456,0.8948457165784194,0.44637556331104755,2.7332620241323553e-17,5.4793497126924047e-17
9.362,0.5537892140455193,0.0,0.48593344305301717,0.8959775974962795,0.44409925105182857,2.7193236315217936e-17,5.486280484407771e-17
9.372,0.5541119294218988,0.0,0.486212471327757,0.8971069408927123,0.4418134635817696,2.7053272199780992e-17,5.4931957182856696e-17
9.382,0.5544332530920453,0.0,0.48649225394195067,0.8982336710088951,0.4395182274557951,2.691272952103289e-17,5.5000949504371e-17
9.392,0.5547531809817168,0.0,0.48677278586985046,0.8993577121758458,0.4372135697228855,2.6771609935245993e-17,5.5069777175231805e-17
9.402,0.5550717090379028,0.0,0.48705406207158664,0.9004789888201551,0.4348995179273381,2.6629915129022078e-17,5.513843556790241e-17
9.412,0.5553888332288855,0.0,0.4873360774932507,0.901597425469732,0.4325761001099704,2.648764681936601e-17,5.520692006105008e-17
9.422,0.5557045495442999,0.0,0.48761882706697846,0.9027129467595635,0.43024334480926657,2.6344806753755965e-17,5.527522603989872e-17
9.432,0.5560188539951932,0.0,0.48790230571103294,0.9038254774374882,0.42790128106246256,2.6201396710209835e-17,5.534334889658241e-17
9.442,0.5563317426140851,0.0,0.48818650832988836,0.90493494236998,0.4255499384065765,2.605741849734836e-17,5.5411284030499525e-17
9.452,0.5566432114550267,0.0,0.4884714298143136,0.9060412665479469,0.42318934687937526,2.5912873954454293e-17,5.5479026848667854e-17
