Time,x,y,z,q_x,q_y,q_z,q_w
75.341,0.5752355641405604,0.0,0.581743777575362,1.0,0.0,0.0,6.123233995736766e-17
75.347,0.5751204685659328,0.0,0.5818835897258899,1.0,0.0,0.0,6.123233995736766e-17
75.366,0.5747525203260132,0.0,0.5823238542248931,1.0,0.0,0.0,6.123233995736766e-17
75.377,0.5745370879343179,0.0,0.5825770159748197,1.0,0.0,0.0,6.123233995736766e-17
75.389,0.574300062454201,0.0,0.5828517378122148,1.0,0.0,0.0,6.123233995736766e-17
75.402,0.5740409271793843,0.0,0.5831476310343786,1.0,0.0,0.0,6.123233995736766e-17
75.415,0.5737793478907771,0.0,0.5834417231718902,1.0,0.0,0.0,6.123233995736766e-17
75.422,0.5736374880741936,0.0,0.5835993308465707,1.0,0.0,0.0,6.123233995736766e-17
75.434,0.5733926604691686,0.0,0.5838682889127248,1.0,0.0,0.0,6.123233995736766e-17
75.44,0.5732694718377547,0.0,0.5840021848633096,1.0,0.0,0.0,6.123233995736766e-17
75.453,0.5730007959326479,0.0,0.5842909532897901,1.0,0.0,0.0,6.123233995736766e-17
75.47,0.5726458133624008,0.0,0.5846657936683275,1.0,0.0,0.0,6.123233995736766e-17
75.482,0.5723927650018446,0.0,0.5849284787895881,1.0,0.0,0.0,6.123233995736766e-17
75.502,0.5719664910643547,0.0,0.5853627542303207,1.0,0.0,0.0,6.123233995736766e-17
75.515,0.571686391335719,0.0,0.5856426503171133,1.0,0.0,0.0,6.123233995736766e-17
75.523,0.5715128434926035,0.0,0.5858139556702135,1.0,0.0,0.0,6.123233995736766e-17
75.532,0.571316531677137,0.0,0.586005816129492,1.0,0.0,0.0,6.123233995736766e-17
75.558,0.5707430677702586,0.0,0.5865549468642103,1.0,0.0,0.0,6.123233995736766e-17
75.561,0.5706762948588617,0.0,0.5866178149183209,1.0,0.0,0.0,6.123233995736766e-17
75.57,0.5704752291014192,0.0,0.5868058038054971,1.0,0.0,0.0,6.123233995736766e-17
75.591,0.5700017321593123,0.0,0.5872408400943376,1.0,0.0,0.0,6.123233995736766e-17
75.597,0.5698653343985168,0.0,0.5873642050312942,1.0,0.0,0.0,6.123233995736766e-17
75.605,0.5696827039818163,0.0,0.5875280449895672,1.0,0.0,0.0,6.123233995736766e-17
75.617,0.5694071196590283,0.0,0.5877724147571955,1.0,0.0,0.0,6.123233995736766e-17
75.63,0.5691063583433974,0.0,0.5880352583673953,1.0,0.0,0.0,6.123233995736766e-17
75.66,0.5684035648529348,0.0,0.5886342663298179,1.0,0.0,0.0,6.123233995736766e-17
75.673,0.5680952605176404,0.0,0.588890540539438,1.0,0.0,0.0,6.123233995736766e-17
75.686,0.5677846958302328,0.0,0.5891448084194445,1.0,0.0,0.0,6.123233995736766e-17
75.694,0.5675924596936776,0.0,0.589300279699027,1.0,0.0,0.0,6.123233995736766e-17
75.707,0.5672782636065444,0.0,0.5895512869569369,1.0,0.0,0.0,6.123233995736766e-17
75.715,0.5670838003834667,0.0,0.5897047442799752,1.0,0.0,0.0,6.123233995736766e-17
75.725,0.566839534201677,0.0,0.5898954813175843,1.0,0.0,0.0,6.123233995736766e-17
75.746,0.5663223001924867,0.0,0.5902920888226854,1.0,0.0,0.0,6.123233995736766e-17
75.752,0.5661734596061503,0.0,0.5904044205943864,1.0,0.0,0.0,6.123233995736766e-17
75.76,0.5659742759234202,0.0,0.5905535128516323,1.0,0.0,0.0,6.123233995736766e-17
75.781,0.5654474675139003,0.0,0.5909411493133399,1.0,0.0,0.0,6.123233995736766e-17
75.798,0.5650168343827445,0.0,0.5912509727654014,1.0,0.0,0.0,6.123233995736766e-17
75.813,0.5646337851865504,0.0,0.5915213738845931,1.0,0.0,0.0,6.123233995736766e-17
75.823,0.5643768234370984,0.0,0.5917000861059767,1.0,0.0,0.0,6.123233995736766e-17
75.841,0.5639110919578559,0.0,0.5920186184802012,1.0,0.0,0.0,6.123233995736766e-17
75.859,0.5634412685129386,0.0,0.5923330817337283,1.0,0.0,0.0,6.123233995736766e-17
75.872,0.5630994218863806,0.0,0.5925576505484614,1.0,0.0,0.0,6.123233995736766e-17
75.88,0.5628880052254166,0.0,0.5926947821619222,1.0,0.0,0.0,6.123233995736766e-17
75.898,0.5624094082758858,0.0,0.5930003509263668,1.0,0.0,0.0,6.123233995736766e-17
75.903,0.5622757525244672,0.0,0.593084497238859,1.0,0.0,0.0,6.123233995736766e-17
75.919,0.561845983645797,0.0,0.5933516128364839,1.0,0.0,0.0,6.123233995736766e-17
75.926,0.5616569712022002,0.0,0.5934674416035729,1.0,0.0,0.0,6.123233995736766e-17
75.944,0.5611681907128042,0.0,0.5937623844839022,1.0,0.0,0.0,6.123233995736766e-17
75.945,0.561140920585145,0.0,0.5937786473396955,1.0,0.0,0.0,6.123233995736766e-17
75.957,0.5608127333011275,0.0,0.593972789856966,1.0,0.0,0.0,6.123233995736766e-17
75.975,0.5603171919851325,0.0,0.5942604910666403,1.0,0.0,0.0,6.123233995736766e-17
75.982,0.5601234300534262,0.0,0.5943712325571107,1.0,0.0,0.0,6.123233995736766e-17
75.996,0.5597341490327161,0.0,0.5945907894499078,1.0,0.0,0.0,6.123233995736766e-17
76.026,0.558892140646366,0.0,0.5950525800442653,1.0,0.0,0.0,6.123233995736766e-17
76.045,0.5583533905563332,0.0,0.5953388842928351,1.0,0.0,0.0,6.123233995736766e-17
76.046,0.5583249184250826,0.0,0.5953538199459721,1.0,0.0,0.0,6.123233995736766e-17
76.056,0.5580395570803081,0.0,0.5955024430822825,1.0,0.0,0.0,6.123233995736766e-17
76.068,0.5576955924042685,0.0,0.595679027146875,1.0,0.0,0.0,6.123233995736766e-17
76.081,0.5573210885976098,0.0,0.5958681487130695,1.0,0.0,0.0,6.123233995736766e-17
76.093,0.5569736708608458,0.0,0.5960407057434449,1.0,0.0,0.0,6.123233995736766e-17
76.101,0.5567411450880907,0.0,0.5961546651486559,1.0,0.0,0.0,6.123233995736766e-17
76.106,0.5565954465489453,0.0,0.596225450662557,1.0,0.0,0.0,6.123233995736766e-17
76.139,0.5556267478739747,0.0,0.5966841309099278,1.0,0.0,0.0,6.123233995736766e-17
76.152,0.5552417848367729,0.0,0.5968607506366106,1.0,0.0,0.0,6.123233995736766e-17
76.16,0.5550039498130162,0.0,0.5969682905520636,1.0,0.0,0.0,6.123233995736766e-17
76.17,0.5547056593351517,0.0,0.5971014811514378,1.0,0.0,0.0,6.123233995736766e-17
76.185,0.5542561577542163,0.0,0.597298688853708,1.0,0.0,0.0,6.123233995736766e-17
76.203,0.5537135054699832,0.0,0.5975312404183873,1.0,0.0,0.0,6.123233995736766e-17
76.208,0.5535621432079888,0.0,0.5975950424089016,1.0,0.0,0.0,6.123233995736766e-17
76.228,0.552953993137005,0.0,0.5978467795271043,1.0,0.0,0.0,6.123233995736766e-17
76.234,0.5527707095980616,0.0,0.5979212152106953,1.0,0.0,0.0,6.123233995736766e-17
76.254,0.5521569902668414,0.0,0.5981657034869002,1.0,0.0,0.0,6.123233995736766e-17
76.266,0.5517867228029026,0.0,0.5983097077963967,1.0,0.0,0.0,6.123233995736766e-17
76.279,0.5513838895042439,0.0,0.598463429413348,1.0,0.0,0.0,6.123233995736766e-17
76.288,0.5511039689357752,0.0,0.5985684577483354,1.0,0.0,0.0,6.123233995736766e-17
76.297,0.5508232051917161,0.0,0.5986723427438717,1.0,0.0,0.0,6.123233995736766e-17
76.305,0.5505729327039971,0.0,0.5987637233529526,1.0,0.0,0.0,6.123233995736766e-17
76.319,0.5501333683680965,0.0,0.5989214569161116,1.0,0.0,0.0,6.123233995736766e-17
76.339,0.5495019399677491,0.0,0.599141958018342,1.0,0.0,0.0,6.123233995736766e-17
76.36,0.5488345771036806,0.0,0.599367342286487,1.0,0.0,0.0,6.123233995736766e-17
76.373,0.5484192293923216,0.0,0.5995037014513076,1.0,0.0,0.0,6.123233995736766e-17
76.386,0.5480021996752993,0.0,0.5996376332355757,1.0,0.0,0.0,6.123233995736766e-17
76.391,0.5478413582885231,0.0,0.599688497808715,1.0,0.0,0.0,6.123233995736766e-17
76.411,0.5471955359014424,0.0,0.5998883492223259,1.0,0.0,0.0,6.123233995736766e-17
76.419,0.5469361130244902,0.0,0.5999666705084908,1.0,0.0,0.0,6.123233995736766e-17
76.42,0.546903641451192,0.0,0.599976395489805,1.0,0.0,0.0,6.123233995736766e-17
76.449,0.5459577704915659,0.0,0.6002521043579387,1.0,0.0,0.0,6.123233995736766e-17
76.462,0.5455311480366136,0.0,0.6003717239363506,1.0,0.0,0.0,6.123233995736766e-17
76.475,0.5451029261990108,0.0,0.6004888751916129,1.0,0.0,0.0,6.123233995736766e-17
76.483,0.5448386154000661,0.0,0.6005597389288599,1.0,0.0,0.0,6.123233995736766e-17
76.495,0.5444410284603438,0.0,0.6006642749209335,1.0,0.0,0.0,6.123233995736766e-17
76.518,0.5436752599244267,0.0,0.6008587188173522,1.0,0.0,0.0,6.123233995736766e-17
76.521,0.5435750187247259,0.0,0.6008835065170703,1.0,0.0,0.0,6.123233995736766e-17
76.525,0.5434412359408205,0.0,0.6009163501854273,1.0,0.0,0.0,6.123233995736766e-17
76.537,0.5430390143201553,0.0,0.6010134630133942,1.0,0.0,0.0,6.123233995736766e-17
76.566,0.5420616211783653,0.0,0.6012393481558431,1.0,0.0,0.0,6.123233995736766e-17
76.584,0.541451198464457,0.0,0.6013732682826889,1.0,0.0,0.0,6.123233995736766e-17
76.588,0.5413151616023627,0.0,0.6014023728329796,1.0,0.0,0.0,6.123233995736766e-17
76.606,0.5407012676141129,0.0,0.6015303874936673,1.0,0.0,0.0,6.123233995736766e-17
76.626,0.5400158770443957,0.0,0.6016669409910025,1.0,0.0,0.0,6.123233995736766e-17
76.633,0.5397751812633254,0.0,0.6017133177218558,1.0,0.0,0.0,6.123233995736766e-17
76.64,0.539534069151355,0.0,0.6017589584709885,1.0,0.0,0.0,6.123233995736766e-17
76.654,0.5390506038416656,0.0,0.6018480289881813,1.0,0.0,0.0,6.123233995736766e-17
76.659,0.5388775390047829,0.0,0.601879124551603,1.0,0.0,0.0,6.123233995736766e-17
76.664,0.5387042655057357,0.0,0.6019098431876099,1.0,0.0,0.0,6.123233995736766e-17
76.697,0.5375554792581879,0.0,0.6021031136015568,1.0,0.0,0.0,6.123233995736766e-17
76.715,0.5369251254816453,0.0,0.6022015813150332,1.0,0.0,0.0,6.123233995736766e-17
76.718,0.5368198129446892,0.0,0.6022175142936466,1.0,0.0,0.0,6.123233995736766e-17
