Time,x,y,z,q_x,q_y,q_z,q_w
59.7,0.48517962033687856,1.1575744800525147e-05,0.5378320307922478,0.9999999417548372,2.5603957027830535e-05,0.0003403392119922453,-1.995052100956917e-06
59.734,0.4839799557568537,7.729055889939698e-06,0.5390658130912352,0.9999999496336182,-3.3140131337077253e-06,-0.00031735394311726704,-2.8728549308507047e-06
59.767,0.48355427531044237,8.776059569281182e-07,0.5404445557378242,0.9999997838936409,2.0519149449348806e-05,0.0006570708581922028,-7.0372771995070554e-06
59.8,0.4823372676288521,-5.213487559449836e-06,0.5413305076007551,0.9999999434470124,-3.1851625799425756e-06,-0.00033595640924345113,1.5136633948587209e-05
59.834,0.4811606997836764,-7.895748012133595e-06,0.5429485840668838,0.9999998857767126,3.464436078955866e-06,-0.00047715513072769196,2.7523459165386784e-05
59.867,0.48002669114845575,-9.496893057147532e-06,0.5449371529918847,0.9999999642131736,6.451804058849936e-06,0.0002674150069286287,-4.608638158536779e-06
59.9,0.4790368165701824,8.723387955836379e-06,0.5464878791697413,0.9999996258161102,1.598979071175564e-05,0.0008648268883550836,-1.3653548837242404e-05
59.934,0.47796365286744097,1.6326019257551174e-05,0.5472981973561079,0.9999999868168473,8.740019850482583e-06,0.00016193689271466792,-8.146177515078569e-06
59.967,0.47692006319957125,2.636039551870387e-06,0.5483624031483076,0.9999999292723322,-8.124238884924924e-06,-0.00037601521633702186,1.3728332744708675e-06
60.0,0.4762527948606075,-1.1484798547281503e-05,0.5496637324633447,0.9999999695223333,-1.326787195413404e-05,0.000246361137519041,-9.245860512233166e-06
60.034,0.4749349284055491,-1.6045885809887287e-05,0.5508427655682018,0.9999999753011738,1.640918281393967e-05,-0.00022085675013467602,1.8726620785472865e-05
60.067,0.4738323923074965,-2.1145065431973396e-06,0.5524269590721528,0.9999999882914954,-1.53689039757829e-05,0.00015213903844110932,-5.875292436214281e-06
60.1,0.4725961466290695,8.744036349781418e-06,0.5539765318267766,0.9999999094101668,2.883144756834726e-05,0.0004246737549932086,7.79392936814918e-07
60.134,0.47136571118146625,1.1906551351674295e-05,0.555068390932614,0.9999999974696713,4.632549653318946e-06,6.99350527001219e-05,-1.2177246204363588e-05
60.167,0.47055680843878195,4.136564418240307e-06,0.5562506981775962,0.9999998989096602,-5.432166802647058e-06,0.0004493782259076708,-1.4504177573130186e-05
60.2,0.46950214431747384,-2.3462535254038032e-06,0.5572261545508357,0.9999999835901942,-1.0567865157716402e-05,0.00018077092532647502,-5.45931202872339e-06
60.234,0.4683439202125006,-9.805529522914308e-06,0.558215440672598,0.9999999782751124,-2.0024448819636475e-05,-0.00020743385111341475,4.471410283677011e-06
60.267,0.4668821409417938,-4.3918828272337505e-06,0.5594325665812365,0.9999997195659425,-1.553041271647799e-05,-0.0007487478055653357,-1.8884574830841642e-06
60.3,0.46563473316216264,-1.1655581380461727e-05,0.5613470523008461,0.9999999792829513,-2.4203252209587154e-05,0.0002019885116635889,-6.995764467333246e-06
60.334,0.46462154126105215,1.3241251091012854e-05,0.5627894666615623,0.9999994515950659,5.691258354286554e-06,0.0010469115831425021,-2.744656319085386e-05
60.367,0.46331349033947067,1.945030465706342e-05,0.5634702328084382,0.9999999702142398,1.12579521359113e-05,0.00024368278640101064,-7.967268404849966e-06
60.4,0.46331349033947067,1.945030465706342e-05,0.5634702328084382,0.9999999702142398,1.12579521359113e-05,0.00024368278640101064,-7.967268404849966e-06
60.434,0.46254440029553234,1.0957483881607141e-05,0.5641498631673479,0.999999999900115,1.2120325297117132e-05,-6.993488139274796e-06,-1.9897240397823313e-06
60.467,0.46114964527969193,-3.2061413827764066e-05,0.5650858320271426,0.999999805106326,-4.488581392258288e-05,-0.0006223935980755163,1.9969555843228593e-05
60.5,0.4600242421058988,-2.076565829915034e-05,0.5666611395172272,0.9999999937137805,-3.118330877378214e-05,0.0001075153261073793,-6.36355279581164e-06
