Time,x,y,z,q_x,q_y,q_z,q_w
276.517,0.5099378400762996,0.0,0.4013858059537823,0.909299530284344,0.4161422403754171,2.548136313328815e-17,5.567853796144568e-17
276.543,0.5102733272663238,0.0,0.40238412669488605,0.9121343717862367,0.4098913121866909,2.5098604173386975e-17,5.585212194001483e-17
276.573,0.5106499007450251,0.0,0.40354472914994455,0.9153747729567919,0.4026028129984956,2.4652312313316403e-17,5.605053928608852e-17
276.602,0.5110031262936634,0.0,0.40467536318559605,0.9184742407818615,0.3954808073980117,2.4216215245209298e-17,5.624032695364011e-17
276.642,0.5114727836602433,0.0,0.4062486643362959,0.922692936909591,0.3855356587621352,2.3607250523010755e-17,5.649864758911006e-17
276.668,0.5117670698255004,0.0,0.4072797389383994,0.9253980347868414,0.37899667176988777,2.3206853048524655e-17,5.666428706194782e-17
276.706,0.5121814830266813,0.0,0.40879839778004756,0.9292961008102966,0.3693355615409639,2.2615280662621588e-17,5.690297476587229e-17
276.733,0.5124645328782851,0.0,0.4098857364866898,0.9320238135660185,0.36239703495731806,2.2190418444048552e-17,5.70699990006367e-17
276.771,0.5128467377485584,0.0,0.41142748755639136,0.9358007830027939,0.35252928180699794,2.1586192828532764e-17,5.730127167719792e-17
276.787,0.5130019820079771,0.0,0.41208057303031786,0.9373685791964814,0.34833912604697415,2.1329619786560666e-17,5.739727150671366e-17
276.818,0.5132931291524739,0.0,0.41335242678404105,0.9403668185473573,0.3401620886799727,2.0828920654660336e-17,5.758086071792005e-17
276.875,0.513795064080508,0.0,0.4157128593421453,0.9457383376501693,0.324929217982462,1.9896176337583734e-17,5.790977140171094e-17
276.902,0.5140176152735518,0.0,0.4168405841249417,0.9482159433092521,0.3176263919357857,1.944900721044413e-17,5.806148099370818e-17
276.918,0.5141448572951003,0.0,0.41751171621428423,0.9496631454362793,0.31327290051977413,1.918243274405743e-17,5.815009656633734e-17
276.954,0.5144184702159158,0.0,0.41902937067343105,0.9528606162964057,0.30340838141230364,1.8578405156552847e-17,5.834588518904837e-17
276.985,0.5146399474398415,0.0,0.4203445050916531,0.9555470279849826,0.2948387310192927,1.805366541037221e-17,5.851038046282877e-17
277.004,0.5147691975273105,0.0,0.4211542523714832,0.9571620697174064,0.2895527107355256,1.7729990019335042e-17,5.860927324723387e-17
277.039,0.5149943143718881,0.0,0.4226530828074192,0.9600729248013135,0.27974985087297444,1.7129737971676876e-17,5.878751171529831e-17
277.069,0.515173829319449,0.0,0.4239450448904918,0.9625000698184911,0.27128143246341,1.66111968967212e-17,5.893613148411595e-17
277.103,0.5153622094486001,0.0,0.4254171362310609,0.9651730207945397,0.26161238489479605,1.6019138488935867e-17,5.909980252697074e-17
277.138,0.5155393304068039,0.0,0.4269410074726172,0.9678359896055492,0.2515819890696617,1.5404953881864282e-17,5.926286233850234e-17
277.177,0.5157165247727605,0.0,0.4286488471235944,0.970694589148219,0.24031648840304348,1.471514091525596e-17,5.943790107750107e-17
277.208,0.5158421417326516,0.0,0.4300134987686741,0.9728830679399263,0.23129750564110427,1.416288749670726e-17,5.957190675486439e-17
277.233,0.5159335839990742,0.0,0.43111848914062023,0.9745928119617016,0.22398404155783813,1.3715066977694711e-17,5.96765983820458e-17
277.255,0.5160067486931853,0.0,0.43209409283870154,0.9760559832692451,0.2175194647021434,1.3319225809986279e-17,5.976619178496518e-17
277.281,0.51608437712931,0.0,0.43325085916873995,0.9777344836151053,0.20984584711140553,1.2849352248967382e-17,5.986897028876145e-17
277.321,0.5161850525945189,0.0,0.4350382483593693,0.980207738042265,0.19797169060768866,1.2122269861224802e-17,6.002041344464635e-17
277.357,0.5162561629167537,0.0,0.4366546303794505,0.9823185690271553,0.1872170637106616,1.1463738890951392e-17,6.01496645651057e-17
277.382,0.5162946447867679,0.0,0.43778126199575473,0.9837191708296582,0.17971252861781725,1.1004218646924351e-17,6.023542669082147e-17
277.412,0.5163289994139744,0.0,0.43913754187735604,0.9853282687827597,0.17066986476109286,1.0450515179529201e-17,6.033395552371048e-17
277.443,0.5163509183006986,0.0,0.4405438084697007,0.986907860777158,0.16128507164723524,9.875862337151908e-18,6.043067763770541e-17
277.474,0.5163590028059525,0.0,0.4419547390502209,0.9884018518780893,0.15186105229440378,9.29880758037452e-18,6.052215820869092e-17
277.503,0.5163540157032438,0.0,0.4432786920503756,0.9897210311834352,0.14301146958617522,8.756926923503427e-18,6.060293464438058e-17
277.523,0.5163434961003476,0.0,0.4441939587939715,0.9905862022475913,0.136890379196984,8.382118235882693e-18,6.065591109310226e-17
277.563,0.5163050880172977,0.0,0.446029636186712,0.9922061795361815,0.12460697127454251,7.629976426140733e-18,6.075510609316044e-17
277.594,0.5162593678021683,0.0,0.4474567842530953,0.9933594631419813,0.11505206206876338,7.044906977390684e-18,6.082572434697803e-17
277.623,0.5162039651105363,0.0,0.4487952232869458,0.9943567508356669,0.10608794496800998,6.496013111659699e-18,6.088679060607308e-17
277.66,0.5161155267546692,0.0,0.45050734902900935,0.9955136509004524,0.09461802614117519,5.7936831427715395e-18,6.095763030413673e-17
277.693,0.5160198370380688,0.0,0.45203834904035656,0.9964353487620303,0.08435991783715142,5.16555516778006e-18,6.101406802093485e-17
