Time,x,y,z,q_x,q_y,q_z,q_w
124.134,0.4306142433321497,-0.0015572077218032549,0.589727014750832,0.7407462732109202,-0.6717848033189562,0.000369155390138688,2.186646044951825e-05
124.167,0.42934653529430916,-0.0014936361483557953,0.5902028209680442,0.7381401074135681,-0.6746473563281293,0.00032149103107485626,0.000151889661079929
124.2,0.42773121015276633,-0.0013508372811752974,0.5907692343337609,0.7362149292208134,-0.6767476491201161,-1.2568346162119686e-05,0.0004441225341185937
124.234,0.4261859726018431,-0.0013327130978696828,0.5917970586023962,0.7338976973015915,-0.6792599949352073,9.749918375777985e-05,0.0001402496088325747
124.267,0.4249623750304699,-0.001213036309674585,0.5923988262066818,0.7316647648527426,-0.6816646137508691,0.00011676255946424473,-0.00011224688767111318
124.3,0.4235282350458224,-0.0011840188213549496,0.5927900350490503,0.7296141357796428,-0.683858990665936,0.00010676939937289049,0.00028697767772371835
124.334,0.4224239523098896,-0.001145922008830422,0.5934085695380812,0.7277596189972572,-0.6858322564203818,0.00022996691847572615,1.1203156462066926e-05
124.367,0.42090100838627387,-0.0010030568568553575,0.5939321768706453,0.7257828085767933,-0.6879238966577275,2.976717599618227e-05,0.0001621590117908393
124.4,0.4192905123490626,-0.0009587841683916579,0.5946410408672453,0.7240777797391543,-0.6897183018110586,6.931694425826347e-05,0.00016801799658591407
124.434,0.4181508771454446,-0.000940655125756581,0.5950765927476531,0.7223389092093949,-0.6915392025722977,0.00012671945013368046,0.00012445896073927647
124.467,0.41675016398319253,-0.0008876876472167446,0.5954089056214752,0.720833066987009,-0.6931085790767865,9.188943386497672e-05,0.0004227346590328152
124.5,0.4148840130734716,-0.0008271833798378998,0.5962735756421894,0.7195151588591628,-0.6944766687393374,-1.4665687782134007e-05,0.00030419320113877265
124.534,0.4134709067123794,-0.0008203471751041305,0.5969721584979177,0.7180593015547414,-0.695981907514831,0.0001371140365035924,-7.115107299046918e-05
124.567,0.4123306845105244,-0.0007738130713413351,0.5973949598446396,0.7166167792869728,-0.6974670610983448,0.00012556775325182182,-0.0002730566669993704
124.6,0.4110942011053804,-0.0008161350486857718,0.5974543992961989,0.7154112811627585,-0.6987035541948572,5.94662084285691e-05,0.00019647978191382533
124.634,0.40962457568730215,-0.000677414981015971,0.5978430837787231,0.7144719730014338,-0.6996639367874306,-4.023721177321411e-05,0.0004168159300059631
124.667,0.40779419876037126,-0.0005557997024289106,0.598500234945585,0.7137340630995636,-0.7004166480341776,-1.5078685482236147e-05,0.00045398302666137513
124.7,0.40674599814041557,-0.00043709782416898296,0.5991758945428111,0.7127649420418062,-0.7014028767379851,0.00016369983747011784,-0.0003392671255785546
124.734,0.40533320052095867,-0.0005845381264584508,0.5992582568589923,0.7119316586621784,-0.7022487272649693,9.175719606140596e-05,0.00017329127800090187
124.767,0.40533320052095867,-0.0005845381264584508,0.5992582568589923,0.7119316586621784,-0.7022487272649693,9.175719606140596e-05,0.00017329127800090187
124.8,0.40410080825816175,-0.0005744005567495087,0.5994733949545034,0.7111160982349898,-0.703074545791776,-1.2091346776166952e-05,0.00027882706350581627
124.834,0.40264085068984584,-0.0005383777408798896,0.5998124401645949,0.7106924374772257,-0.7035027361173771,3.916316365012829e-05,0.00039756042342002515
