Time,x,y,z,q_x,q_y,q_z,q_w
7.558,0.4777035616953897,0.0,0.4521695471105488,1,0,0,0
7.568,0.4781928279369284,0.0,0.45224763135819745,1,0,0,0
7.578,0.4786817111072026,0.0,0.45232707577440573,1,0,0,0
7.588,0.4791702045762182,0.0,0.4524078789508458,1,0,0,0
7.598,0.47965830171994,0.0,0.4524900394550655,1,0,0,0
7.608,0.4801459959203922,0.0,0.4525735558305124,1,0,0,0
7.618,0.48063328056575993,0.0,0.45265842659655703,1,0,0,0
7.628,0.4811201490504897,0.0,0.4527446502485174,1,0,0,0
7.638,0.48160659477539103,0.0,0.4528322252576838,1,0,0,0
7.648,0.48209261114773677,0.0,0.45292115007134387,1,0,0,0
7.658,0.48257819158136406,0.0,0.45301142311280757,1,0,0,0
7.668,0.48306332949677483,0.0,0.4531030427814337,1,0,0,0
7.678,0.48354801832123645,0.0,0.45319600745265565,1,0,0,0
7.688,0.4840322514888819,0.0,0.4532903154780083,1,0,0,0
7.698,0.4845160224408105,0.0,0.4533859651851547,1,0,0,0
7.708,0.4849993246251874,0.0,0.4534829548779141,1,0,0,0
7.718,0.4854821514973444,0.0,0.45358128283628907,1,0,0,0
7.728,0.48596449651987944,0.0,0.4536809473164939,1,0,0,0
7.7379999999999995,0.4864463531627567,0.0,0.45378194655098336,1,0,0,0
7.748,0.4869277149034061,0.0,0.45388427874848186,1,0,0,0
7.758,0.48740857522682296,0.0,0.4539879420940123,1,0,0,0
7.768,0.4878889276256678,0.0,0.45409293474892587,1,0,0,0
7.7780000000000005,0.4883687656003654,0.0,0.4541992548509326,1,0,0,0
7.788,0.48884808265920393,0.0,0.4543069005141317,1,0,0,0
7.798,0.4893268723184344,0.0,0.4544158698290423,1,0,0,0
7.808,0.4898051281023697,0.0,0.4545261608626348,1,0,0,0
7.818,0.49028284354348295,0.0,0.45463777165836294,1,0,0,0
7.828,0.490760012182507,0.0,0.45475070023619524,1,0,0,0
